"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[4]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412376629492']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[5]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412376367348']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/flat-50","https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412376629492']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/flat-50","https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[18]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412376367348']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/products/8905564273315-1.jpg?v=1749450025","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7806427300084']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/products/CX8675-5_BLUE_1.jpg?v=1749450081","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7741461659892']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/files/8905564110559.jpg?v=1778871091","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[8]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7649169572084']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/files/8905564769870.jpg?v=1778693554","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8260295426292']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-driving-shoes","https://inc5shop.com/cdn/shop/files/8905564272912.jpg?v=1778674372","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[10]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7806427136244']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/cdn/shop/files/Banner.gif?v=1730127853&width=3840","Choose Your Size Banner image","29","Protocol-Relative","//body/main/section[@id='shopify-section-template--21550395293940__image_banner_Ep3bCq']/div/div[1]/img","Content","HTML","","",""
"Image","https://inc5shop.com/pages/care-instructions","https://inc5shop.com/cdn/shop/files/Treat_It_Right_2.png?v=1748337671&width=3840","Treat it Right Banner Image ","28","Protocol-Relative","//body/main/section/div/div[1]/img","Content","HTML","","",""
"Image","https://inc5shop.com/pages/care-instructions","https://inc5shop.com/cdn/shop/files/WOMEN_FOOTWEAR_800x.webp?v=1748256415","WOMEN FOOTWEAR","14","Protocol-Relative","//body/main/div/div/div[@class='care-instruction__contents']/div[@id='tab-tab_BVk6W4']/div/div[@class='care-instruction__image']/img","Content","HTML","","",""
"Image","https://inc5shop.com/pages/care-instructions","https://inc5shop.com/cdn/shop/files/MEN_FOOTWEAR_800x.webp?v=1748256395","MEN FOOTWEAR","12","Protocol-Relative","//body/main/div/div/div[@class='care-instruction__contents']/div[@id='tab-tab_YFjGL3']/div/div[@class='care-instruction__image']/img","Content","HTML","","",""
"Image","https://inc5shop.com/pages/care-instructions","https://inc5shop.com/cdn/shop/files/BAGS_800x.webp?v=1748256431","BAGS","4","Protocol-Relative","//body/main/div/div/div[@class='care-instruction__contents']/div[@id='tab-tab_zExhnf']/div/div[@class='care-instruction__image']/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564920592_44878e3c-5264-403e-ae98-76f13c4692e3.png?v=1758866477","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[1]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953320180']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564920592_44878e3c-5264-403e-ae98-76f13c4692e3.png?v=1758866477","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953189108']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/101764_BLACK.jpg?v=1755491992","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[1]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953320180']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/101764_BLACK.jpg?v=1755491992","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953189108']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564921315_450696ff-b1a3-461b-8474-ec4b7bcc5e99.png?v=1758868490","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[1]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953320180']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564921315_450696ff-b1a3-461b-8474-ec4b7bcc5e99.png?v=1758868490","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8403953189108']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564721342_bd3c3e57-8dbd-4b64-8d84-f92d300fdaac.png?v=1758866560","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[2]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8192107446516']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564721342_bd3c3e57-8dbd-4b64-8d84-f92d300fdaac.png?v=1758866560","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8192107413748']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564721434_1e4fd3d4-5500-4187-a47e-b23571c69919.png?v=1758866638","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[2]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8192107446516']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564721434_1e4fd3d4-5500-4187-a47e-b23571c69919.png?v=1758866638","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8192107413748']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564512285_6356a87e-c08a-4307-a4ec-ad6e6e091482.png?v=1758866486","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[3]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8083446137076']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/products/101521_BLACK_21c2aff5-4d5c-4ce1-806f-666d87226fef.jpg?v=1751452523","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[3]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8083446137076']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8907716912974_5980b2eb-6698-4c14-9796-e59feb84ba18.png?v=1758866492","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[4]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8396617744628']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8907716912974_5980b2eb-6698-4c14-9796-e59feb84ba18.png?v=1758866492","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7794489688308']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564003363_0264ce8e-d71c-4536-a082-35f611d7cd4d.png?v=1758866507","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[4]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8396617744628']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/8905564003363_0264ce8e-d71c-4536-a082-35f611d7cd4d.png?v=1758866507","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7794489688308']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/600462_BLACK_d7103af1-3130-42bc-a839-e84f87a159f8.jpg?v=1755490469","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[4]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8396617744628']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/600462_BLACK_d7103af1-3130-42bc-a839-e84f87a159f8.jpg?v=1755490469","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7794489688308']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/600462_Silver_1_375e4046-f085-43b5-8a5b-1e9e575b91a9.jpg?v=1755491203","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[4]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8396617744628']/div/img[3]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/cdn/shop/files/600462_Silver_1_375e4046-f085-43b5-8a5b-1e9e575b91a9.jpg?v=1755491203","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_7794489688308']/div/img[3]","Content","HTML","","",""
