"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/collections/womens-mules","https://inc5shop.com/collections/womens-mules?page=2","9342","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[5]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/transparent-heel-for-women","https://inc5shop.com/collections/transparent-heel-for-women?page=2","9405","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[4]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/flat-50","https://inc5shop.com/collections/flat-50?page=2","9327","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-flats","https://inc5shop.com/collections/womens-flats?page=2","9342","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-sandals","https://inc5shop.com/collections/womens-sandals?page=2","9348","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/latest-style-drop","https://inc5shop.com/collections/latest-style-drop?page=2","9378","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-formals","https://inc5shop.com/collections/mens-formals?page=2","9342","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/ethnic-footwear","https://inc5shop.com/collections/ethnic-footwear?page=2","9351","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/the-march-edit-in-house-bag","https://inc5shop.com/collections/the-march-edit-in-house-bag?page=2","9408","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/shop-our-bestsellers","https://inc5shop.com/collections/shop-our-bestsellers?page=2","9387","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[4]/a","Navigation","HTML"
