"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/products/women-peach-casual-printed-round-toe-platform-heel-sandals-700025-peach","9538","Women Peach Casual Printed Round Toe Platform Heels","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[1]/div[@id='product_image_slide_container_9063299318004']/div[@class='colorproductimage'][2]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/products/women-peach-casual-printed-round-toe-platform-heel-sandals-700025-peach","9538","","Women Peach Casual Printed Round Toe Platform Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/products/women-peach-casual-printed-round-toe-platform-heel-sandals-700025-peach","9538","","Women Peach Casual Printed Round Toe Platform Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/products/women-peach-casual-printed-round-toe-platform-heel-sandals-700025-peach","9538","Women Peach Casual Printed Round Toe Platform Heels","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[1]/div[@id='product_image_slide_container_9063299121396']/div[@class='colorproductimage'][1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-sandals","https://inc5shop.com/products/atesber-balck-comfort-sandals-for-men-15306-black","9450","Atesber Black Comfort Sandals For Men","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[23]/div/div/div[1]/div[@id='product_image_slide_container_8166428475636']/div[@class='colorproductimage'][1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-round-toe-wedge-heel-sandals-301009-antique","9517","Womens Golden Ethnic Round Toe Wedge Heels","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[19]/div/div/div[1]/div[@id='product_image_slide_container_9330184585460']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-round-toe-wedge-heel-sandals-301009-antique","9517","","Womens Golden Ethnic Round Toe Wedge Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[19]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-round-toe-wedge-heel-sandals-301009-antique","9517","","Womens Golden Ethnic Round Toe Wedge Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[19]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/blogs/blog","https://inc5shop.com/blogs/blog/best-beach-footwear-for-women","9375","","Stylish Beach Footwear for Women: Perfect for V...","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/section/div/div/slider-component/ul/li[@id='Slide-template--21550394769652__featured_blog_LJ86BL-5']/div/div/div[1]/div[@class='card__content']/div/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/blogs/blog","https://inc5shop.com/blogs/blog/best-beach-footwear-for-women","9375","","Stylish Beach Footwear for Women: Perfect for V...","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/section/div/div/slider-component/ul/li[@id='Slide-template--21550394769652__featured_blog_LJ86BL-5']/div/div/div[@class='card__content']/div/h3/a","Content","HTML"
