"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_6.jpg?v=1777890236","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_c19e3b39-9661-4284-b199-1f5da9904f41.jpg?v=1777890327","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_c19e3b39-9661-4284-b199-1f5da9904f41.jpg?v=1777890327","ROGER SELECT - BLACK/SILVER","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8169024028765']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_2.jpg?v=1777890236","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_3.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_5.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_4.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_8.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/store-gallery","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/gallery-img4.jpg?v=1634564549","Guwahati","8","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/main/div[2]/div/div[@class='gallery-cont'][4]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/store-gallery","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/gallery-img3.jpg?v=1634564549","Ludhiana","8","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/main/div[2]/div/div[@class='gallery-cont'][3]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/store-gallery","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/gallery-img1.jpg?v=1634564549","Sonipat","7","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/main/div[2]/div/div[@class='gallery-cont'][1]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/store-gallery","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/gallery-img5.jpg?v=1634564549","Jalandhar","9","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/main/div[2]/div/div[@class='gallery-cont'][5]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/store-gallery","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/gallery-img2.jpg?v=1634564549","Jaggi Mall","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/main/div[2]/div/div[@class='gallery-cont'][2]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_4.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/0U8A1088.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_8.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_6.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OL_Womens_size_chart_bba04b6f-e746-479d-b4a6-0bcb920f911d.jpg?v=1781087933","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[11]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/s2s_2_f05b96ab-122f-44ff-ba62-bfe298217871.png?v=1781087935","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[12]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_2.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_7.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_9.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_3.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_5.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://offlimits.co.in/cdn/shop/files/OCW-92602_1.jpg?v=1781088785","SPLASH MODE FOR HER - WHITE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/s2s_2_6d671855-d5b2-4185-900c-a9d3b24fd79b.png?v=1771492986","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4470_2.jpg?v=1771495337","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4472.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_db2ea9e8-ee00-41b1-8d27-a7b366f2d22e.jpg?v=1771492985","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4470.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4471.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4471_2.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4474.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4475.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://offlimits.co.in/cdn/shop/files/DSC_4473.jpg?v=1771495493","UNBOUND - TEAL","14","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_2.jpg?v=1770113499","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_5.jpg?v=1770113499","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_7.jpg?v=1770113499","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/s2s_2_fafc05c8-4934-4700-aba0-a38f54d305e1.png?v=1770113829","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_6.jpg?v=1770113499","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_3efbb5e9-7ca0-4a3e-b086-e74ca6bf174b.jpg?v=1770102962","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/DSC_9668b.jpg?v=1770113500","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_8.jpg?v=1770113499","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://offlimits.co.in/cdn/shop/files/OCM-82806_4.jpg?v=1770113500","BASELINE 23 - MILWAUKEE BUCKS (BEIGE/GREEN)","43","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
