"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://offlimits.co.in/collections/men-clothing/products/mens-nsl-core-ts-otm-322-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-clothing/products/otm-163-01-mens-hn-zl-fs-tee-olive","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-clothing/products/men-colourblocking-varsity-cotton-polo-otm-287-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-black-white-ocm-832-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-wine-ocm-622-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-olive-white-ocm-910-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-18","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-grey-white-ocm-913-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-off-white-red-black-ocm-638-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/tribe-x-off-white-ocm-769-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-orm-407-19","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-olive-white-ocm-913-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-camel-white-ocm-913-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-off-white-ocm-793-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker?sort_by=price-descending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-white-gum-ocm-731-10","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/eon-off-white-dark-grey-ocm-791-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-black-white-ocm-622-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-orm-407-22","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-big-tall-dark-brown-bone-white-ocm-732-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/hendrix-off-white-black-orange-ocm-825-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/rodeo-off-white-ocm-639-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-black-white-ocm-731-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/oxford-off-white-mens-casual-shoes","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/hendrix-black-off-white-ocm-825-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-orm-407-27","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-big-tall-white-white-ocm-731-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/speed-cat-ocm-062-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-grey-white-ocm-910-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-ocm-622-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-camel-white-ocm-910-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-white-gum-ocm-622-11","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker?sort_by=price-ascending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-off-white-honey-ocm-793-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/brooklyn-off-white-ocm-815-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/ginza-off-white-tan-ocm-638-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-off-white-ocm-832-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-black-honey-ocm-910-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bronx-off-white-navy-ocm-824-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-34","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-black-white-ocm-913-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-big-tall-olive-honey-ocm-913-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/vector-ace-off-white-beige-orm-856-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker?sort_by=best-selling","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-black-white-ocm-793-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-select-black-white-ocm-910-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-off-white-mocha-mousse-ocm-832-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/hendrix-off-white-black","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-510-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/bomba-big-tall-brown-black-white-ocm-832-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/skyline-off-white-royal-blue-ocm-622-25","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-sneaker/products/stussy-memory-tech-orm-407-23","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-zl-piping-cns-ts-otw-102-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/aero-co-ord-set-pink-otw-462-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-rn-round-neck-tracksuits-otw-141-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-full-zipper-hooded-tracksuits-otw-149-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits?sort_by=price-ascending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/women-track-suits?sort_by=price-descending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-solid-fo-zipper-tracksuits-otw-148-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/women-charlie-tracksuit-black-grey-otw-152-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/laidback-co-ord-set-mustard-white-otw-440-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/rest-co-ord-set-yellow-otw-447-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-torque-tracksuit-otw-439-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-pct-cns-ts-otw-56-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/camo-tracksuit-otw-470-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-miles-tracksuit-otw-431-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-zl-piping-cns-zipper-tracksuits-otw-140-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-ps1-2-zip-hood-set-otw-116-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-sp-fo-cns-ts-otw-77-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-cns-pspl-fo-ts-otw-117-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-track-suits?sort_by=best-selling","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
