"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/men-clothing/products/mens-dt-cns-hooded-tracksuits-otm-335-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.099","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-dt-cns-racing-hoodie-otm-211-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.131","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-core-cns-zipper-tracksuits-otm-338-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-dt-piping-core-ts-otm-329-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.111","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-tabard-track-suit-otm-343-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.130","",""
"https://offlimits.co.in/collections/men-clothing/products/men-s-street-wear-hoodie-tee-otm-245-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.125","",""
"https://offlimits.co.in/collections/men-clothing/products/evermove-tracksuit-otm-366-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.122","",""
"https://offlimits.co.in/collections/men-clothing/products/evermove-tracksuit-otm-366-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.124","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-bolt-track-suit-otm-345-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.130","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-cns-ts-3-zipper-tracksuits-otm-336-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-nsl-chev-ts-otm-185-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.115","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-nsl-cns-logo-jogger-obm-80-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.116","",""
"https://offlimits.co.in/collections/men-clothing/products/elan-track-suit-ots-02-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-cns-2-zipper-tracksuits-otm-325-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-core-zipper-tracksuits-otm-337-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.087","",""
